index,x,y,z,s2_bottom,cs2_bottom,s1,cs1
125932,27.942453845443655,24.641161982506684,-33.706723612580184,994.1787390187383,1505.7104970375706,66.89997863769531,74.97603029522408
125941,-7.115707469868111,42.51625999787985,-86.73153842544667,282.1142723143712,783.8165232643457,18.808740615844727,16.672554472094568
125942,0.7137259727750209,46.635166617056534,-93.23425493507997,245.40258481527417,778.2633700030323,18.515636444091797,16.255824912709013
125943,11.396562189090222,-46.26851521956414,-81.95143404564392,1165.0811335983599,3189.582521541684,168.3712158203125,138.08438528939462
125949,46.24118823383516,9.781455931468315,-49.68538999780492,1846.8679019005504,3676.233741379363,129.7098388671875,133.4514553868927
125950,24.36533621763078,33.552120753377515,-80.1995223245844,273.00386207544943,745.1532405036556,12.713883399963379,10.94327280108871
125953,12.353667580934793,38.45449775418675,-61.558558965435225,884.5943774066982,1880.3900087233694,132.75660705566406,127.79994934291994
125960,42.138349101685286,16.494038397561088,-64.6833266333673,704.7067158187347,1653.0789967825401,61.141395568847656,57.12943322921529
125964,19.425322359566827,43.13451222865016,-6.326265694485032,85.31919296915476,106.51341719059806,28.573972702026367,38.573156833197814
125967,26.122425942857507,39.807446637135705,-54.07106625854696,624.2014677540283,1359.7895658105463,74.51915740966797,74.4293188275115
125971,6.412033063615798,38.8089820314612,-76.72654408729768,832.3091814891086,2117.5482054247004,113.4332046508789,99.83119717996397
125973,27.724345230067375,38.60824661566774,-3.7042338876729426,812.2982918653724,1004.7003765705459,39.5286979675293,54.709996786798584
125976,26.794365178158202,41.044203888403025,-37.46704473288798,473.7165650903262,857.8231150573406,18.776256561279297,20.764871075198627
125980,-33.23443218865778,31.237243934094455,-54.1767824564405,267.69864687341396,533.7143467205321,11.796178817749023,11.751225718360372
125981,15.82973694643776,42.046099354033466,-43.102841730008436,987.4394944836677,1781.0963683100958,80.45405578613281,86.67234798189105
125993,16.931762473609254,42.100120124707566,-3.216408216167417,301.67752691906935,362.10905746120983,4.5967631340026855,6.3741366195497715
126001,-12.59091888437013,44.286661203135594,-67.74712880219751,178.04947142180026,413.3595305473385,1.783981442451477,1.6611859677511678
126008,28.96192028982702,24.60580615679484,-9.052601862209086,1378.1130480776192,1622.762657657572,40.7935676574707,54.12347041131409
126009,19.67257433397697,37.93765817194,-71.48043808925038,349.11634112327374,860.8921107819341,9.809992790222168,8.948767218827163
126011,-47.97321473581384,4.577937878440244,-0.7409160733222961,156.84450665914665,186.84826375598035,12.515380859375,17.641902879685748
126023,21.92427738908317,37.866472184806724,-88.68837646495929,661.8393526792643,1981.6802864054262,90.45353698730469,79.12974896554041
126026,23.54584753062737,37.82388778075015,-70.23515670128258,319.01084765013366,817.8497898488628,16.285598754882812,14.904868300311255
126028,-28.935789529840438,-26.049548171978397,0.06129881367087364,16113.940452719107,17318.260709772156,19.389997482299805,27.31066887560376
126035,-2.9656117008737617,46.12512103245942,-81.06961956288897,639.8277739937403,1735.2331892113316,79.3402099609375,70.62417859344247
126050,27.045948751747286,33.21351918663558,-69.38023783347874,475.67980592147796,1122.2684229201566,71.1983413696289,64.63123426463814
126051,23.040050450678475,31.027115932320246,-43.273732659956934,462.58789560876903,813.8086691669342,6.723607540130615,7.13872674788781
126054,-25.704227533605923,35.43097945221346,-31.5219527525549,488.49754421791295,735.3293210738364,11.233962059020996,13.044917944335923
126058,-24.351123325397506,26.212618295991298,-33.9678701210677,586.6339304095309,871.4125753477032,36.58650588989258,41.39188183182228
126065,-14.657451075396127,45.5714858205641,-45.44694890315456,338.7348702714953,623.1920688714237,10.887784957885742,11.589938090449749
126071,-6.793399872789649,45.787809714199646,-41.55621752016544,958.9568865471374,1651.9659503446803,71.32575225830078,77.48281729674524
126073,32.118066321141335,26.47175334079166,-49.433574163593285,591.7865880239842,1118.306686282351,18.496231079101562,18.97841640179037
126079,-41.06360356570392,-16.96581066295186,-78.0850943002292,551.1889683583722,1457.068841806166,60.6169548034668,51.25752344714924
126082,-2.4648260578623593,43.63625052743577,-38.8966036898498,695.8482381311696,1176.0966401850105,27.440975189208984,30.324295351083485
126106,14.123203269173098,45.22003481091165,-29.136686374477772,1238.1577911672357,1936.9701929511598,111.11653900146484,130.42561306237153
126108,-3.1595024401120355,10.720885868206675,-84.19384629045763,469.53966037675127,1179.332495682487,9.8775053024292,7.535548012745652
126109,44.98657112136391,18.58070965949242,-32.963938332348626,1064.2496815307823,1793.5633402614244,99.39903259277344,112.42937306668661
126111,37.91605097848001,27.00557036053684,-20.60140821493429,778.8225579243735,1146.4433998574389,32.193702697753906,39.22819575737922
126113,-30.395230314340647,14.192337108474694,0.06662914156913757,7577.084081377834,7779.373358535649,16.735042572021484,23.90632466671986
126117,24.513928822571174,37.09267685413867,-40.624723544344334,1203.129732850066,2188.0883484319165,64.02626037597656,69.86593542329767
126137,28.494398637248448,14.71666373963857,-78.72616641860628,519.8256761859884,1272.9809492467953,22.848501205444336,18.95610892918082
126139,37.286922443621364,28.65181388435935,-63.332392067018695,361.60273838136345,853.0825783655832,14.99312973022461,14.271474678526019
126147,14.413831814598721,45.70200679760773,-82.90127281916905,141.28096787109826,398.1339367158616,12.492698669433594,11.011181042173032
126152,-33.79080162268683,31.615131292253697,-47.712067760335415,394.1483813801751,732.738555778146,19.990177154541016,20.852606839637684
126169,15.87342443966277,44.73191152066713,-50.96288584952748,1049.6156357147265,2127.315755000931,127.5892562866211,130.0436612995835
126172,16.669155835453275,41.65601408182748,-62.3802047187882,877.4134879983903,1970.0131884768582,64.56910705566406,61.91509243845397
126177,-0.6149335117747415,46.56619055367464,-26.691229197597522,1583.7738576857373,2416.73944778907,148.46258544921875,175.78423156950817
126179,22.721658326184397,42.86087831612488,-38.25267339923357,186437.02084760368,340458.47263227764,13.956286430358887,15.409320530188076
126194,18.13297945823278,27.254080043041007,-62.025616677543134,225.65366332293706,467.7019493209889,10.3941011428833,9.774853649871696
126196,37.58273857638055,26.09968370624395,-42.88887629215917,577.4779430451454,1058.8076241156618,18.839426040649414,20.217821701778178
126208,12.176358404237048,39.6129872481421,-63.115030861736976,910.8817518280994,1980.4135634966035,111.58963012695312,105.3600797835739
126210,-4.7846429079343515,27.91789366707849,0.06263139843940735,9138.108538337983,9062.970083937073,26.994869232177734,38.6891448411992
126215,-6.9738884120044204,44.63134153113038,-30.81269486625003,688.3591597904451,1062.92809925622,18.301362991333008,21.14602485104243
126219,6.9664878211003325,45.258651599421846,-58.80957580441358,193.34791278623743,417.28158592186554,7.003538131713867,6.839148800928284
126233,22.62129064894441,40.61192753728214,-55.22334620350629,741.1779063651629,1587.5657060556682,69.1104736328125,68.8885056426333
126235,-37.27734789614789,-29.01080909485616,-90.47380765619565,2273.9363187960116,6976.389845491603,29.33985137939453,23.611087661084706
126242,23.189321510770487,40.891651637212156,-0.4704017639160156,1326.5064207397081,1576.7441619961407,20.0870418548584,28.068958198107268
126243,43.92594405726435,19.207660357580345,-24.168471455157416,157.0716968641882,241.06330772849853,120.72444152832031,143.94685692010012
126245,47.81432598797097,-7.620191927219071,-8.701949821372375,152.4424788440756,201.86078626567615,51.71778106689453,69.54181309065139
126253,9.990515641507558,34.15104840674384,-19.28790372125904,1085.5324982485618,1399.661813650088,51.45475769042969,63.99222116185906
126263,17.587804352404973,29.55047176021621,-88.98986713982065,163.38257394651737,460.1369301054767,9.58526611328125,7.648242784464317
126265,10.578452514596643,23.05397070348525,-4.630441934439206,3293.1004332843586,3416.0083081827383,52.39777374267578,71.72631431891126
126267,4.142007455115532,33.868733032729494,-34.68828333140849,405.89074073617667,621.1312211129382,11.858419418334961,13.345008900136671
126268,47.5037114689789,-9.068805495864721,-6.638005642172363,368.9663948309608,476.2739055439602,6.7815423011779785,9.308072525638746
126271,40.564493099791754,24.446763196133002,-32.41827542575974,184.53520832947106,306.5224386559785,49.065242767333984,56.04316258503245
126275,41.38013455991961,24.06161586574108,-40.15670950928492,482.7691630301415,859.3040833499432,19.493955612182617,21.037821832824942
126276,-6.080984813186744,47.2199287018182,-76.34459761061437,133.383875767453,344.8827986957323,3.616577625274658,3.2599968839157882
126289,12.315271880906902,40.05959056447659,-82.68962044846364,339.6759698176684,916.2193821444148,25.758941650390625,22.396846938193658
126291,48.254853280151366,5.517550409753188,-5.222019068438104,348.0476080108929,438.04607255813147,33.03583526611328,45.080722697962216
126292,10.322382043547867,46.27255346539144,-36.25988283241089,641.5941693885834,1091.185233299181,31.19794464111328,34.862142301903035
126297,32.22632907211695,24.674016657227163,-43.698247409279055,102.5554588915902,179.5893564735287,3.35526442527771,3.5727759448395338
126304,38.13351325518628,26.52075158347215,-75.30251426458051,485.2830962885055,1288.4139395112416,83.97805786132812,74.16211256799615
126307,20.282185714870227,39.370041261409234,-40.991289415152906,1184.5579003335442,2100.226745395435,78.56885528564453,85.17596646621388
126314,12.342321735211483,45.49160024439757,-8.283544753728517,806.067370196979,1034.2258245421342,35.17714309692383,47.4843424130888
126317,36.412296448042035,29.561755551346135,-58.31483201508883,772.1375087800407,1739.570663121496,107.65240478515625,105.23455835041362
126319,29.00536201936322,28.853355707834346,-72.34173705053256,887.4912293453235,2152.160204273712,118.74307250976562,106.77475252280368
126329,17.0750874051962,44.07401469165046,-48.02342468012644,73.61762361164983,142.90777600969946,4.747499942779541,4.930524474628073
126330,21.60223372947367,35.25223662546458,-13.201585032794366,1460.3541603916965,1879.5452537268318,106.34973907470703,136.16109963520216
126337,48.133467817952315,1.1706307380020335,-80.28612580190257,709.8477540519816,1982.1980103166375,83.93165588378906,72.38418133461815
126344,1.8992295121925513,43.362618764857565,-74.55309248189425,214.28090904437704,546.5848873420742,9.193033218383789,8.301286794202007
126347,15.528162408639945,44.555922427980434,-23.659647952594284,946.2586682871915,1411.0400590964146,80.60000610351562,97.03426079490815
126348,32.71441419914998,34.08882896461062,-69.63666293948512,143.6110154831258,343.6685352191819,5.209869384765625,4.77261419462238
126354,39.53081401376199,25.726372190207613,-30.45015115826818,648.4038807957404,1049.237850615643,31.62046241760254,36.256442451289175
126358,32.26255953653743,3.2234802346004434,-59.80138900598176,675.2578449599678,1351.921310269278,39.368247985839844,37.079789481394016
126360,21.83557905970176,41.34437230208014,-16.820716570814593,915.4787729890086,1299.5308338150603,52.32917785644531,65.7843146246868
126371,31.23129464906471,-7.87941135767825,-87.57074476508282,151.0802744229295,417.71870221936354,10.875020027160645,8.573804268895746
126374,26.85400623179321,38.09016834578247,-79.02741885316017,667.3642115019902,1901.8657044403567,155.38259887695312,137.70561329068667
126375,2.956863344023686,43.83087767215985,-25.20157956002673,1289.6719749507029,1958.2186651736095,26.851520538330078,32.07104161880014
126387,45.45836598470918,14.656853133629243,-20.91961957367043,802.0404324045812,1173.2524590042938,68.26325225830078,83.2500237348967
126414,25.14847663230178,35.510290261792576,-65.26972603909067,923.6652221329277,2176.7505267085858,52.70504379272461,49.3539317933772
126427,-14.795343197943884,37.07473100885876,-71.85889970408519,427.3258397101599,1004.3418852228905,18.126251220703125,16.412005655283828
126430,9.010803179000387,46.568054357822014,-70.34474117179822,358.5161127537067,881.3103425174287,17.676862716674805,16.282620277702144
126433,39.146251042116425,25.136667935406162,-69.1584111553447,311.9451469337582,756.5444965380364,21.64636993408203,19.84366533301137
126443,9.094228335183523,43.306305744972796,-36.28477860917806,1161.276593485265,1916.5147602963773,51.067100524902344,57.09625874239101
126446,21.94474818275517,39.861244760629994,-40.186408122663806,919.0532549258205,1669.5254245378842,80.29273223876953,87.18307928361953
126462,-4.966841210963135,47.639978153099015,-38.5619445696969,262.6372127735158,464.8904084208442,6.836477756500244,7.5686005195400075
126463,44.58910761056627,18.177214804840645,-90.8378323464141,112.07234521228747,356.76847179118226,6.767511367797852,5.6319978149655565
126465,42.36410902398383,21.551542182032378,-81.64009522278718,313.16054898350194,878.5998623209642,8.626663208007812,7.333068339176341
126474,-24.29831829971442,39.946612601833635,-26.467763860678296,180.90670007160224,271.7873647643832,5.777929782867432,6.886085349907829
126478,46.37239732625571,-12.20937023778691,-8.657478958219931,2139.7482297336683,2797.71244949171,59.25446701049805,79.72960016038736
126493,39.2787006234261,18.562879587497314,-59.50690897252306,1000.5903460357367,2145.118452667392,154.10580444335938,149.29495017392057
126494,30.68544927361055,10.368145133522662,-82.15097027795004,364.72308500247163,939.0421924267881,12.408149719238281,10.195755296507295
126496,-0.40741159002140953,42.71948766507742,-45.04674501181899,406.02870262027136,729.8976659186562,23.349010467529297,24.860193058148113
126502,36.233192746962835,1.1781530366205917,-59.8886149096622,189.6865578081979,387.8013129850792,17.786277770996094,17.06928071692353
126503,34.57100069154455,26.346191574718393,-42.8179076533509,193.02343023594221,351.75544282267595,11.3197603225708,12.125563892333458
126505,-2.0696116409193372,45.83777971237205,-64.12153185726379,433.036316847727,978.5833325352621,40.852195739746094,38.69309560611356
126524,6.93718582820642,41.26339737399142,-35.8223491970662,601.4339269333286,973.3710186975527,16.442607879638672,18.391113309346636
126528,-11.42701282347915,19.7189357167402,-63.46263401512388,646.7975259855084,1288.926009522482,47.55657196044922,43.78956797357791
126530,4.55800785692057,43.61026682745775,-41.11761611555515,985.8086890940904,1739.6470827469223,41.34939193725586,44.77705514458569
126536,-3.058281229554645,35.93506225494106,-58.29464942109381,949.3785477412166,1880.8609735921443,140.27967834472656,135.99124738785346
126543,0.45176619429085313,46.32222714627726,-41.35984818246009,266.8102217164778,483.4563058305312,9.142999649047852,9.933472367759585
126562,24.717702998874703,40.25964089652957,-50.63043750845792,913.9896753292705,1899.5508827487317,111.74732208251953,113.98489651645565
126570,35.87738324890678,26.428927164594377,-13.00874609959428,365.2275259635062,482.0879546124615,3.729045867919922,4.781604648298353
126573,9.914031123940815,45.53712652101388,-49.696509905896455,392.1212759246446,767.718818401928,26.504486083984375,27.361599374045312
126580,-23.590584294360177,42.34621608830745,-92.47730701678772,334.6851560176365,1031.5246329034735,12.716012954711914,11.049250176362259
126583,21.46043672036363,38.86573176152307,-52.729059766441544,890.6682721705874,1824.6752413650868,98.39360809326172,99.77735589302092
126584,0.44440482976004,46.146258633580594,-63.30874769638663,288.0945622596919,645.3916270320292,3.55242919921875,3.40118937805241
126586,18.029350926610515,34.148566912007965,-35.87373526379387,1166.3450236808276,1873.3298619406432,88.8957290649414,99.1175746633741
126587,22.693198825948944,41.07478460521654,-71.36022061566759,290.5804588431856,753.3611524044005,12.545836448669434,11.444710963270554
126589,-27.5706948500377,20.831516208766722,-4.057244463580188,358.0815067300864,375.72337771498354,3.148258924484253,4.485890504986359
126593,19.456259612600913,39.580456101947014,-33.336128222386016,907.1771306784067,1478.2083847691474,59.69694519042969,67.80372533028171
126598,-18.08734779946883,38.76004411351069,-35.09552916810668,361.61328876587504,585.4916194715224,13.140192985534668,14.894267450674924
126601,22.91578567916781,21.866881458189496,-94.89292675789157,109.09446966246469,326.8414831610146,9.096572875976562,7.150491015195495
126628,35.7425141139263,29.234213450441906,-17.001368061828593,305.6227215119179,429.79414684512017,7.995406627655029,9.954107707406664
126630,19.534310469768005,44.02136198566754,-67.7630356156211,148.4297699609524,370.33765576997564,10.119641304016113,9.390085124185939
126631,-20.742005021246094,31.98808392541763,-25.115400127373395,409.6101345669158,563.2800507835327,12.757959365844727,15.433945288867914
126646,42.500658062441595,-21.593994491934286,-45.13142542959707,209.91065711488773,407.1852509253188,72.92401123046875,75.83242819186073
126648,26.66482246905885,37.914046096581544,-64.84421373769374,504.3990635595619,1236.2414752393272,41.80299758911133,39.59019131115885
126651,38.10418391713932,-28.98275542043128,-33.248511116666364,481.1771647571586,795.1044656497514,17.78114128112793,19.78358878863057
126655,0.04907435416958899,-44.39739616913799,-3.2791250599739437,1571.4535986645787,1806.791139609922,38.386512756347656,53.67134990308182
126659,31.423807030961658,35.446826573848554,-18.15758439990671,3302.258304642397,4682.016983886727,130.0664520263672,161.77630163923334
126670,17.84028839904912,38.989064098267235,-51.063652888453895,569.5654768290478,1123.0175497742835,23.09668731689453,23.55499691279404
126671,14.26347636950021,46.300290689253494,-31.799336936536427,3632.1843981887796,5917.189218780405,126.00262451171875,145.0603446206231
126673,-4.227902638813691,28.326640467831343,-4.86660383518561,1005.2272391716833,1056.5050982796213,13.979204177856445,19.507218337731203
126682,21.439252458642102,41.2035207780075,-36.799604034603426,371.0261021932747,650.0093760182601,7.115627288818359,7.889352047235545
126683,21.92506239824228,27.15547543386919,-46.31268683032382,161.07696916233,277.8576595204895,4.563776016235352,4.739418258137495
126696,43.52093581055693,20.843661689005557,-13.800571543940976,1366.7240638847288,1876.6234183304841,80.96060943603516,103.31980568279559
126697,15.38725424126247,32.19038052629688,-65.1074329781267,518.2591660536127,1130.5575289085077,18.5852108001709,17.425941093353053
126699,16.001877808307167,44.53981633326733,-55.11030742561146,561.2711379470711,1192.480315733717,41.177371978759766,41.056915676013226
126714,44.388370292738315,17.331915217575556,-88.16409981110098,164.11515237373897,499.49050466812736,13.808961868286133,11.518259260670193
126715,5.152183329137042,48.08780189029672,-78.19947036323721,703.5442728734342,2002.2486059994035,149.3934783935547,133.40857716503442
126717,16.877400182088316,40.58949256489858,-42.75503581307025,829.8780269598647,1503.2997839918678,92.2183837890625,99.38197810679591
126721,17.529911677691253,36.017334414204186,-36.626134155136924,795.0057857168576,1307.3511378668138,49.571868896484375,55.215038062919135
126725,38.95055846290991,25.44761457840215,-91.56591399727051,391.83573410107056,1199.0233636014402,50.523719787597656,41.7341163399364
126727,30.188884132285786,36.95201502476031,-7.111847485064284,298.4840462147986,384.48591348122585,4.560811519622803,6.2347460437123186
126732,3.84290845223012,24.960340703946994,-95.60436429184428,183.28138646532898,549.630197033109,14.524029731750488,10.907519066824165
126746,43.73893688256112,9.744794042549021,-23.21877954123087,1053.975467589422,1522.3897994152992,48.50191879272461,58.49456628353571
126750,-16.92465022529272,43.48410421394252,-13.119923008731462,1232.2603560636344,1633.2233190810082,59.04705047607422,78.15353974991082
126755,20.80049848481707,25.833469803292484,-49.77726887305442,915.6417602614965,1629.0162667842615,61.907745361328125,63.43618328413631
126761,44.80222151985924,20.073034611543775,-21.275941109382888,83.77486467646122,125.67930143284597,139.3596954345703,169.9350724601991
126762,34.7842407838574,-34.699083371899924,-19.67240377039125,445.0840942724608,641.3484216308456,158.636474609375,191.38726589288902
126773,-5.263410585598902,48.05194345335779,-22.777817124780444,1234.3884697044414,1856.519453237509,55.486026763916016,67.27266001297681
126775,-33.15811262882699,24.70649863006748,-65.96037172281848,443.3761340030178,988.3671749427007,23.65502166748047,21.927200407431684
126777,32.296657935693105,35.58428712942709,-27.62524949760055,570.759748929122,899.8521553964575,17.312400817871094,20.38413204699075
126783,43.24507105528388,15.191847245439641,-55.98712460576627,198.36404601142567,417.91233741830536,3.805697441101074,3.7308143317319313
126785,22.456801462980607,30.006731117776106,-60.09550180182612,930.6632429329911,1950.8217705451164,120.28436279296875,114.91707168148592
126793,29.131548264721935,40.25199989120803,-90.8932266942813,289.051499458903,961.8819634288299,14.182435989379883,12.39326242310604
126795,18.10470047407248,37.531933776484834,-91.79809458864916,113.59827084283097,347.8056926913247,7.064486503601074,6.20807936267633
126801,5.666937776675282,44.28375384352693,-25.49205691411459,231.11034055898563,339.36944827272026,5.270754814147949,6.339862196522486
126802,35.049542163469226,16.688970139946807,-92.40912112800503,705.899297007978,2097.7489028629707,94.17748260498047,75.51139904558094
126805,-46.825855207203745,11.038701423892613,-15.35721938637726,1245.1351363647846,1699.4327980971998,31.259355545043945,40.179096883800334
126811,-5.448762141891688,46.55322778279129,-24.235349028282325,1036.7177431831078,1535.8325308579108,59.02433776855469,71.32356157855146
126828,37.322839134427106,-13.979576178594716,-9.19437820862491,442.8890510586498,530.5561944025303,7.885821342468262,10.383754902467194
126847,14.429721197075642,34.65971921627767,-51.770918892499616,382.2312033716662,721.255678959426,23.996597290039062,24.302821790495273
126849,6.476928445594329,43.01250625866883,-40.69062376035349,355.183833922074,614.1133337916367,7.376043319702148,8.052970600500979
126852,25.4014702382921,15.225431107644212,-50.90319805359412,418.1230313722335,741.1120642074352,6.6568121910095215,6.691585972913971
126854,26.522597715392365,36.300037188854546,-80.28903754842503,701.4920702051531,1952.6544272340689,82.5346908569336,72.28678895547175
126859,28.014339231269677,41.45195114670514,-68.05295991945553,131.14075255974967,341.5042135359141,5.575881481170654,5.166889124750381
126862,33.96805918353316,32.18452694946417,-55.17581005909161,606.4486429427925,1260.7685560952962,36.16222381591797,35.99374867378758
126869,10.37423140301467,43.29188942566032,-41.50939733923834,516.9037640221068,896.6141897748205,15.227371215820312,16.43022753575936
126870,16.859872509399175,44.879325112494264,-60.14460660029471,1128.7104126781196,2528.6615487912136,99.10887908935547,96.61675635964937
126880,35.77640853981416,30.053728956419533,-1.0851871362621217,1615.7077420832647,1934.1563118234326,78.38404846191406,110.23491297711867
126885,4.418836035872169,46.50888090577589,-51.80276318049285,134.99780205740535,277.31711966282904,9.447787284851074,9.656681164427876
126886,29.19042685951241,9.611375476392846,-0.36842872187664877,446.1220472822897,454.2353389009626,6.071325302124023,8.465957365900762
126888,11.209627218033662,45.42663556661934,-66.05273693186882,619.4464060168029,1442.9829439111015,69.81643676757812,65.74494533854697
126893,14.912420604556461,31.72980788600818,-73.04456644825241,198.3555574817292,470.6916747387567,21.424686431884766,18.881440073045702
126894,39.35454758159421,26.250508834290706,-66.0971718239958,341.8853027475416,825.4234881389253,13.902976989746094,12.996310543764714
126898,23.132746531434744,25.206103203788153,-23.6569226179223,1275.6941853768076,1684.6953650648284,73.1706771850586,87.43159615197114
126905,26.34010915942859,41.23464502540859,-75.48741496345733,288.59128657728434,801.2265946432494,133.47923278808594,119.9757024678863
126913,32.38496968326534,26.684361495609597,-34.698248382173965,412.433176073755,660.7846558791915,15.968499183654785,17.794568143278376
126919,22.11547232638317,24.55806581737512,-76.75594585912982,940.5987113743904,2280.1844632079583,154.30638122558594,133.10027459593613
126924,-11.22313504475409,42.550379412035355,-92.04418776924472,272.23375651892275,805.1576046622918,17.408918380737305,14.832391643782161
126925,42.08573644621082,18.73737293153382,-26.502787504359915,366.445506013406,563.4035056186362,10.419536590576172,12.211572280411243
126932,36.221845797132076,30.672619488821404,-21.210362480764886,1307.5038288702199,1945.442640237907,91.3814926147461,111.16827613065635
126953,-3.8714266550526513,47.21566146573135,-37.63071322634207,1334.1742343057122,2357.0253793137126,158.7409210205078,176.09574670175996
126956,6.841781830899622,-46.72381394775705,-73.76673145260283,2244.250378004217,5661.952451127625,223.91810607910156,189.9665692338466
126958,-29.692417952476998,4.864181436951924,-0.42067253384849335,5974.628131635196,5935.39950225936,105.27843475341797,147.2469438791907
126959,8.242879200682841,-46.83326052473481,-88.20987250153475,651.2815051948564,1904.7843690525858,158.3953094482422,126.5361871814939
126967,-1.8969565667214452,41.92538058581638,-95.68169659616578,201.0716513742227,625.7928310967326,7.942897319793701,6.95583029960297
126971,-43.88347751251668,15.27839258009892,-35.48087668121233,297.87411199570124,484.29494368794394,117.43058013916016,131.63750597118724
126976,-1.2472937510281719,48.616985802628975,-49.90053493536554,693.4737755006645,1420.7708845940049,35.237064361572266,36.63825640029768
126981,11.459663328600284,46.565941858150154,-93.39791493898048,187.5401392945314,590.0228153091882,17.84374237060547,15.722043658115442
126983,-12.207068881368645,41.363836819772914,-83.35403400762566,752.6762104035515,2044.6951257229737,159.6925506591797,138.48841127874343
126989,14.896907180773578,45.42576866000099,-43.36515672354089,321.01317306222336,597.3651759158159,9.0003023147583,9.561483717103881
126992,-1.3781695185563514,46.23656918373569,-97.50813679820808,152.762917050919,496.6791358472616,10.519750595092773,9.228998256256029
126995,11.310173201149844,45.783886826983846,-1.9788624288128636,810.682391383576,966.4944816278901,18.65721321105957,26.763350158392953
126996,5.541931873864902,47.216210171525574,-46.89763087684802,856.0526410762395,1705.3640566011516,57.859291076660156,60.950936998396045
126998,26.660747153342943,31.949006268674548,-41.67803304515521,1226.9671464862186,2124.104471243868,144.9605255126953,155.38106675688766
127001,28.522377837767372,33.98929432244703,-76.9430818135499,700.9738674023392,1818.6931595623666,47.89303970336914,41.51650103068879
127005,-19.69185377006828,44.108830305352654,-6.2130181468792465,1904.9989601699344,2387.191818479837,89.988525390625,127.48565591829772
127014,22.899440732273522,41.04152127530539,-44.02826796297278,377.9997434266261,726.0261986407096,6.223186016082764,6.611948670886469
127032,12.798079222896545,41.5590958310377,-37.16318936215905,335.22137724611093,551.1062816171342,40.56987762451172,44.83343689608921
127036,43.46704513771887,-22.267105141395675,-35.83753846772213,240.19066403376928,417.78361014885,30.9388370513916,33.96872502054941
127046,39.230482575339664,-25.332764998711344,-80.40104258285399,82.85434291168349,231.056093689615,110.83330535888672,93.32670430940263
127050,16.885500587350094,42.520301841858796,-84.80118121302043,679.8273825820434,1970.5580574281903,148.20721435546875,130.61767036279363
127075,-22.039011425875298,42.231843843706315,-80.60008594224908,2381.7041140355577,6381.7421276229725,163.77410888671875,144.93425040178033
127079,11.550514051663738,45.82238397602862,-75.42851707719981,624.207997499354,1629.892740376697,87.12018585205078,78.13139824564207
127080,-0.9445310524339803,43.495191203073766,-90.38463944398164,219.7768736644648,653.7704318568831,18.824012756347656,16.57363798408776
127081,10.434373100379368,44.85935871533864,-19.94972738963637,776.1104866040696,1080.8499746556856,29.62541961669922,36.514668635371045
127083,3.5437309393048912,43.46770982393714,-59.38674697330497,728.7928498545953,1564.919742302217,42.50811767578125,41.478132950931695
127102,39.88293798667365,9.020067090896667,-57.51570761653095,127.09022622001976,259.6534930408834,10.081453323364258,9.818069473796784
127105,21.296074193837676,37.17577719599856,-62.045451648726804,79.15670097044858,175.60755926429147,15.919156074523926,15.27937835244575
127107,12.296671933188279,46.202956242817706,-56.967269976695874,311.92776891812537,668.5743331749198,20.70945930480957,20.41842778031881
127118,42.26754769010288,18.975675778126227,-12.562065333775116,1206.5896304487542,1592.5236821576048,45.833885192871094,58.79673615313285
127133,8.250726773108095,38.465958078359215,-4.009898503840756,364.4950857785079,409.69689795249724,6.300361633300781,8.84620762989346
127137,34.94388718928046,-13.552615813802134,-25.635300070962792,248.10544840191506,348.8043213614092,8.828361511230469,10.337813866373136
127140,-44.27531830135827,8.535556959847728,-84.71460731458166,134.79033041733783,373.5664165802478,121.90763854980469,101.19039063575977
127144,17.662561607290442,-46.40429623571015,-68.38441781526015,77.92800644933232,183.48560452377893,122.98148345947266,108.97986624972934
127145,48.18300261811399,6.866491822602827,-83.27038424813169,113.14953946042806,330.3256028723273,18.24791717529297,15.59070011468448
127146,-4.066656575688567,45.87877761055881,-19.707865865169623,454.73245817489806,640.1484000764912,12.656172752380371,15.72623128079222
127147,36.3167432406091,29.177464880173794,-75.63987019201066,756.0707433750213,2038.5663285890269,134.179443359375,118.4515803638315
127151,26.45997849236592,0.3423973224926344,-2.1478025611884384,371.9121763384828,373.05619187696556,4.780470371246338,6.550545076336646
127154,41.45460839929053,25.976385434643195,-52.993073650309,138.53462331253468,289.2794168559311,4.923318862915039,4.989632109032825
127156,2.93612142421026,47.372427538348056,-88.49607725681187,99.77398302462643,301.4083820989373,7.702785015106201,6.823385634184598
127158,20.394733521575684,43.09063827318881,-2.494581639816681,1097.3734290720604,1327.667494860504,12.738199234008789,17.657293770044554
127178,28.441228608700328,19.98386010837861,-19.602305206246495,1249.505774483987,1585.0493608249528,46.06108474731445,56.578692384140254
127180,37.5618761590018,18.230287153564284,-46.01696233549526,1095.8765609280672,2001.2422076670468,142.9923858642578,149.10202576215264
127191,-2.5664151367378167,34.39081328328356,-93.6329690510119,539.9396826721204,1586.0382951345748,25.083770751953125,19.980060172656408
127196,29.787989300429583,37.55573016215797,-0.6316443085670471,811.1253206892434,981.8024515436036,138.83151245117188,197.666770692096
127200,11.5844727236933,46.59479852251642,-53.5695177549989,1354.7137178301928,2784.303199904206,124.48644256591797,126.75074849396671
